property_id,source_id,source_root_domain,source_aanbod_url,property_url,title,address_raw,city_raw,gemeente,price_raw,price_eur,status,status_raw,living_area_raw,plot_area_raw,rooms_raw,image_url,first_seen_at,last_seen_at,discovery_run_id,extraction_confidence,needs_review,review_reason
f626af441869a852,amb-makelaars.nl__'s-hertogenbosch,amb-makelaars.nl,https://www.amb-makelaars.nl/aanbod,https://www.amb-makelaars.nl/aanbod/st-lambertusstraat-70-6303,St.-Lambertusstraat 70,Heusden Grotestraat 208,5151 BR Drunen,'s-Hertogenbosch,"€ 1.895.000,",1895000,verkocht_ov,verkocht onder voorbehoud,353 m²,,,https://cloud01.topsite.nl/properties/brokers/7/residential-properties/6303/275574374-370457_480x320_fit.png.webp?t=1779110373,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
326a60ca327fbbac,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningaanbod/#content,Skip to content,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
26c9bf5482ce9a03,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningaanbod,Aanbod,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
15bf3813c4a700d9,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woning-verkopen,Huis verkopen,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
248248b71ffee1d4,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woning-kopen,Huis kopen,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
b18849c241b69a9f,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningaanbod/#collapsepropertiesmore,objecten gevonden,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
1fc5c5ed13396ee9,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/vier-heultjes-99-sprang-capelle-907648212cacc4b9574b03a102f8988753bf6a,Vier Heultjes 99 Sprang-Capelle Vraagprijs € 315.000 k.k.,,,'s-Hertogenbosch,€ 315.000 k.k.,315000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/279921072.jpg?portalid=4286&check=api_sha256%3a8c1fcdf8ff1a098a2e692461190e44c8861583da8f8315f352aea4b1f8073d22&=20260609134718&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
a43b7df5e1f5b5db,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/christoffel-wuststraat-34-rosmalen-90764849f09dca91ad40ad9fcaa156c60d3192,met video Christoffel Wüststraat 34 Rosmalen Vraagprijs € 525.000 k.k.,,,'s-Hertogenbosch,€ 525.000 k.k.,525000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/278752956.jpg?portalid=4286&check=api_sha256%3a1b4edf51e8751bc34b7555784dde90197828514348a5a042f8ef8aed1edf548f&=20260601122818&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
987a874b5c8b8600,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/laageinde-27-waalwijk-9076480ccbfe5631384223b1d6589aa88b651a,met video Laageinde 27 Waalwijk Vraagprijs € 298.000 k.k.,,,'s-Hertogenbosch,€ 298.000 k.k.,298000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/279234428.jpg?portalid=4286&check=api_sha256%3a2991293ea311015970b8bab8c596da72dadee00116c1d2ad6a33625e282c0ccf&=20260603123314&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
45b51c989bb5baa6,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/roek-4-sprang-capelle-9076484f88ceb08ef84db9bb6984e891834d2a,met video Roek 4 Sprang-Capelle Vraagprijs € 830.000 k.k.,,,'s-Hertogenbosch,€ 830.000 k.k.,830000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/276988794.jpg?portalid=4286&check=api_sha256%3aa22bd959a03c8356a6520bc237b9516e26fcb61317f01e512f165a119e4e59fc&=20260521170013&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
45cb2159899b262a,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/nieuwevaart-38-sprang-capelle-9076485dbc1974f100453f9a6a59955ba67296,met video Nieuwevaart 38 Sprang-Capelle Vraagprijs € 790.000 k.k.,,,'s-Hertogenbosch,€ 790.000 k.k.,790000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/274548732.jpg?portalid=4286&check=api_sha256%3a8debdf0d04f5d3a58ada64db13a442e72a6fb706819a6dc49cb1434e6ca61443&=20260528135606&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
6597ccb1d3bd5090,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/de-meer-6-kaatsheuvel-907648a99837bc78ed439b98e8df1eb078ae8e,met video De Meer 6 Kaatsheuvel Vraagprijs € 440.000 k.k.,,,'s-Hertogenbosch,€ 440.000 k.k.,440000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/274326068.jpg?portalid=4286&check=api_sha256%3ae09a7e47b09da1bda7e35ef9547922d1b07fe93e5d082f32d490c4d8e6be664e&=20260608103046&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
abdb32f295e45aef,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/laageinde-23-waalwijk-90764854d3a403c07d4ab7b391295678cde2c2,Open huis Laageinde 23 Waalwijk Vraagprijs € 675.000 k.k.,,,'s-Hertogenbosch,€ 675.000 k.k.,675000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/271724344.jpg?portalid=4286&check=api_sha256%3abb05414595c167a023ce29689d8f7b105840741c60cb6445b75b087cd1b00193&=20260423112111&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
599c1507a50e5bf2,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/burgemeester-van-der-heijdenlaan-21-kaatsheuvel-90764816e437c8d8b443c181d51c97898d882d,met video Burgemeester van der Heijdenlaan 21 Kaatsheuvel Vraagprijs € 925.000 k.k.,,,'s-Hertogenbosch,€ 925.000 k.k.,925000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/272212632.jpg?portalid=4286&check=api_sha256%3a3278595feb35f0a0cc9c90348414559c0d1c4a77570276fd12403ccd351f8053&=20260423122917&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
3e04e41410223d19,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/valbrug-36-drunen-907648c88958240f0843cfa3a69e84df521938,met video Valbrug 36 Drunen Vraagprijs € 715.000 k.k.,,,'s-Hertogenbosch,€ 715.000 k.k.,715000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/269804534.jpg?portalid=4286&check=api_sha256%3a421c2b967b66f4b35d6c870bed544841e00fb231a7b067a872447d6b8fb513f8&=20260403133314&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
7f33c5baa9199170,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/burgemeester-van-heystlaan-1-waalwijk-9076489305d35de8e344dfa8ba659e1733cb9a,met video Burgemeester van Heystlaan 1 Waalwijk Vraagprijs € 535.000 k.k.,,,'s-Hertogenbosch,€ 535.000 k.k.,535000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/268910008.jpg?portalid=4286&check=api_sha256%3a5e379b933073f16a77c5cf42466952bc38ce6fc98fd04e2d497bd6fa6770cc7b&=20260325171251&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
298e60b6a7553caa,carredewit.nl__'s-hertogenbosch,carredewit.nl,https://www.carredewit.nl/woningaanbod,https://www.carredewit.nl/woningen/gasthuisstraat-16-a-kaatsheuvel-90764867e5728ac1ae4a46a3c8293d875fea3f,met video Gasthuisstraat 16 A Kaatsheuvel Vraagprijs € 535.000 k.k.,,,'s-Hertogenbosch,€ 535.000 k.k.,535000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/265793520.jpg?portalid=4286&check=api_sha256%3a9b80e819ab29f0aad6b2481db9863464b732d4be5f833054b2931723d0bcc498&=20260303094104&width=1080&height=720,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
d366d705ed49baff,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32,Mijn favorieten,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
9e3c75811a912b0a,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod,Woningaanbod,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
e4714b28165084f5,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/archief,Done deals,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
f919009603d96ef0,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/diensten/verkoop,Verkoop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
0a8219060d2000a9,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/diensten/aankoop,Aankoop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
4248c7b41398192d,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/koop,Koop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
d1201b29f7aed72f,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/koop/provincie-noord-brabant,Noord-Brabant,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
1e8838fc70979afe,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/provincie-noord-brabant,'S-Hertogenbosch,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
f7980eb52c3d9bc3,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#reageren,Uilenburg 32,,energielabel A. Alsof een eigen tuin nog niet bijzonder genoeg is in de binnenstad,'s-Hertogenbosch,"€ 985.000,",985000,beschikbaar,beschikbaar,146 m²,,,https://images.realworks.nl/servlets/images/media.objectmedia/277251772.webp?height=1200&check=sha256%3A078cf1c520c840e9b2d35dca5dbe983fb2b48e557f451848a79bfbfb5fe67e31&width=1800&resize=5,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
b3ce3eca93fe36d2,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/print/?objectid=10187874,Uilenburg 32,,energielabel A. Alsof een eigen tuin nog niet bijzonder genoeg is in de binnenstad,'s-Hertogenbosch,"€ 985.000,",985000,beschikbaar,beschikbaar,146 m²,,,https://images.realworks.nl/servlets/images/media.objectmedia/277251772.webp?height=1200&check=sha256%3A078cf1c520c840e9b2d35dca5dbe983fb2b48e557f451848a79bfbfb5fe67e31&width=1800&resize=5,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
30c13e2b1046a46b,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#overzicht,Overzicht,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
887b70248caaa8e7,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#omschrijving,Omschrijving,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
072ae4a2dec0761a,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#kenmerken,Kenmerken,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
53f237b0b5154807,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#media,Media,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
c40dd38fa2140486,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#brochure,Brochure,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
8c30738f2ade30dc,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10006562-molenstraat-29,"Molenstraat 29 5211 DR 's-Hertogenbosch € 995.000,- k.k.",,,'s-Hertogenbosch,"€ 995.000,",995000,beschikbaar,,,,,https://images.realworks.nl/servlets/images/media.objectmedia/269578472.webp?height=280&check=sha256%3A6e629856126034cc21090b48fc8c99173171d2000657265f1707a9307c5ceb4e&width=400&resize=5,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.60,true,missing address
2197a45583dc9325,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-uilenburg-32/#foto_s,Foto's,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
5ea0b9d4cbfeca5c,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/provincie-noord-brabant,Noord-Brabant,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
eea7f3756659819c,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/provincie-noord-brabant,'S-Hertogenbosch,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
77fd4c7a5fa85f19,dehuyzerij.nl__'s-hertogenbosch,dehuyzerij.nl,http://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10187874-Uilenburg-32,https://www.dehuyzerij.nl/aanbod/woningaanbod/'s-hertogenbosch/street-uilenburg/provincie-noord-brabant,Uilenburg,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
3c72030c495a6843,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-lange-putstraat-35,Mijn favorieten,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
36caa7f960b6a5cc,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/aanbod/woningaanbod,Bestaande bouw,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
3612b15f76f17e48,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/aanbod/stilleverkoop,Stille verkoop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
b053d5d6a50ed887,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/aanbod/woningaanbod/archief/verkocht/verhuurd,Referenties,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
c94d54f23c20135a,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/diensten/begeleiden-verkoop,Begeleiden verkoop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
b254ad157de68eb4,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/diensten/begeleiden-aankoop,Begeleiden aankoop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
e97bdebb17424bd5,dekostermakelaars.nl__'s-hertogenbosch,dekostermakelaars.nl,http://www.dekostermakelaars.nl/aanbod/woningaanbod/'s-hertogenbosch/koop/huis-10236410-Lange-Putstraat-35,https://www.dekostermakelaars.nl/aanbod/woningaanbod/koop,Koop,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
