source_id,root_domain,source_url,property_url,title,address_raw,city_raw,gemeente,price_raw,status_raw,living_area_raw,plot_area_raw,rooms_raw,image_url,extraction_confidence,needs_review,review_reason
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/vlinkenbroek,Vlinkenbroek,,,Alphen-Chaam,"€ 625.000,",verkocht,750 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/273536366.png?check=sha256%3Ad57f88f70b35adae0cbb72724d39a3a7b4ebb7e179aa6d899f653bd86cbb0423&resize=4,0.80,false,
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/roeselaerestraat,Roeselaerestraat,,,Alphen-Chaam,"€ 625.000,",verkocht,750 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/175471675.png?portalid=10779&check=api_sha256%3Aa92aef7d591a1243ba3fac4660541be7c4a21b5a51fe9e5a42e9059f6f9b1619&resize=4,0.80,false,
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/roeselaerestraat-20,Roeselaerestraat 20,,,Alphen-Chaam,"€ 625.000,",verkocht,167 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/172206061.jpg?portalid=10779&check=api_sha256%3A0718fcc77a998d74312759d10568a00f4afda0ad18bb13c6eae5b4becfc9d0ea&resize=4&width=600,0.80,false,
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/noordzakweg,Noordzakweg,,,Alphen-Chaam,,verkocht,199 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/273542920.png?check=sha256%3A4fea2125e3ef982195b08f7966093279f41ed746da81e1ad75080eb171f4f6c8&resize=4,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/kluithoekweg-3,Kluithoekweg 3,,,Alphen-Chaam,,verkocht,199 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/244813190.jpg?portalid=10779&check=api_sha256%3Ae860c9b39765b38690dbdfe654467240b126eda57ff011fdc52afce07a3a8bf6&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/kraaijerdijk-2,Kraaijerdijk 2,,,Alphen-Chaam,,verkocht,212 m²,,10 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/236087144.jpg?portalid=10779&check=api_sha256%3A437e866527b8371ecef05a47d537badf653888136ac6aa2480dbbec96afe90cb&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/zeelandweg-oost-53,Zeelandweg-Oost 53,,,Alphen-Chaam,,verkocht,234 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/237953444.jpg?portalid=10779&check=api_sha256%3A00318201f6974da5b3b963e83af9e874f2115acc0bda244d7cf836290fd5c610&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/weltevredendijk-1,Weltevredendijk 1,,,Alphen-Chaam,,verkocht,251 m²,,4 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/235807852.jpg?portalid=10779&check=api_sha256%3Aac4d34c364cfb7058833937612a1ae103b7bc38d43a8f48e1c6dd0717f1bfa7b&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/raambergweg-13,Raambergweg 13,,,Alphen-Chaam,,verkocht,183 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/229167086.jpg?portalid=10779&check=api_sha256%3A260913ac0ea478d772fb1953e01bd1437db4a6c2cf0483844e13918eac4e0348&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/landekensdijk-3,Landekensdijk 3,,,Alphen-Chaam,,verkocht,202 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/210392409.jpg?portalid=10779&check=api_sha256%3A2e3a5064110fb8e7c3768cde1c3905f4f4185df285ea86ffab4eb72c035ec9c9&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/jagersboschlaan,Jagersboschlaan,,,Alphen-Chaam,,verkocht,6500 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/125789967.jpg?portalid=10779&check=api_sha256%3Ade73f1796f1df5039e539c7e484f8814debe3cc5035548f1f0355c9a0ec0d004&resize=4&width=600,0.65,true,missing address and price signals
vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/muytertweg-26,Muytertweg 26,,,Alphen-Chaam,,verkocht,150 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/174710967.png?portalid=10779&check=api_sha256%3A5ea162f4fabf2f83ecb6f186a4dbf51412b5b28b7eeedf8fb02e0dd6103ab6ea&resize=4,0.65,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17,Mijn favorieten,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod,Woningaanbod,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/verkoopmakelaar,Verkoopmakelaar,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aankoop,Aankoop,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/koop,Koop,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/koop/provincie-zuid-holland,Zuid-Holland,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/provincie-zuid-holland,Dordrecht,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#reageren,Dubbeldamseweg Noord 17,Woning is opgeslagen Bewaar deze woning Dubbeldamseweg Noord 17,3311 LW Dordrecht Vraagprijs,Altena,"€ 929.000,",beschikbaar,233 m²,233 m² Perceel,,https://images.realworks.nl/servlets/images/media.objectmedia/274748652.webp?height=1200&check=sha256%3A6903cd32a857bc4c4db36c2ddf5d7fe79941ff339dfad8dcf66c7c185f15d042&width=1800&resize=5,0.95,false,
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/print/?objectid=10137064,Dubbeldamseweg Noord 17,Woning is opgeslagen Bewaar deze woning Dubbeldamseweg Noord 17,3311 LW Dordrecht Vraagprijs,Altena,"€ 929.000,",beschikbaar,233 m²,233 m² Perceel,,https://images.realworks.nl/servlets/images/media.objectmedia/274748652.webp?height=1200&check=sha256%3A6903cd32a857bc4c4db36c2ddf5d7fe79941ff339dfad8dcf66c7c185f15d042&width=1800&resize=5,0.95,false,
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#overzicht,Overzicht,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#omschrijving,Omschrijving,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#kenmerken,Kenmerken,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#media,Media,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#kaart_en_buurt,Kaart en buurt,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#cbs_statistieken,CBS statistieken,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#brochure,Brochure,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#foto_s,Foto's,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#plattegronden,Plattegronden,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/images/media.objectmedia/272525466.pdf?check=sha256%3a27e41ffdb0292bc9b890561011edd1b4eb00ec9e47c8e868fe658416d654cfdc&resize=4,CBS Statistieken,Banken Restaurants Winkels Route van naar Dubbeldamseweg Noord 17,3311 LW Dordrecht × CBS Statistieken var ODataRoot,Altena,"€ 929.000,",te koop,,,,https://www.baasmakelaardij.nl/pub/img/partnerlogos/white/nvm.png,0.90,false,
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/provincie-zuid-holland,Zuid-Holland,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/provincie-zuid-holland,Dordrecht,,,Altena,,,,,,,0.40,true,missing address and price signals
baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/street-dubbeldamseweg noord/provincie-zuid-holland,Dubbeldamseweg Noord,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod,Aanbod,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/aalst,Aalst,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/almkerk,Almkerk,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/andel,Andel,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/drongelen,Drongelen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/eethen,Eethen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/genderen,Genderen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/heusden,Heusden,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/meeuwen,Meeuwen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/oudheusden,Oudheusden,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/uitwijk,Uitwijk,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/veen,Veen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/wijk-en-aalburg,Wijk en Aalburg,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/woudrichem,Woudrichem,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-verkopen,Huis verkopen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-verkopen/stille-verkoop-drunen,Stille verkoop Drunen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-verkopen/stille-verkoop-wijk-en-aalburg,Stille verkoop Wijk en Aalburg,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-kopen,Huis kopen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-kopen/drunen,Huis kopen Drunen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-kopen/vlijmen,Huis kopen Vlijmen,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/huis-kopen/wijk-en-aalburg,Huis kopen Wijk en Aalburg,,,Altena,,,,,,,0.40,true,missing address and price signals
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/wijk-en-aalburg/begoniastraat-20,Begoniastraat 20,Diensten Huis verkopen Huis aankopen Taxatie Verduurzamen Contact Hofstede makelaardij Land van Heusden Tuinstraat 18,4264 AX Veen Bereikbaar Iedere werkdag van,Altena,"€ 625.000,",onder bod,141 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/279352452.jpg?portalid=8639&check=api_sha256%3Abdaff7b52399f42375daf57c2a88d1f77ce89b55f0edbc539c8001d6fd28fabe&resize=4&width=400,0.95,false,
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/nieuwendijk/rijksweg-22,Rijksweg 22,Diensten Huis verkopen Huis aankopen Taxatie Verduurzamen Contact Hofstede makelaardij Land van Heusden Tuinstraat 18,4264 AX Veen Bereikbaar Iedere werkdag van,Altena,"€ 535.000,",onder bod,143 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/279010984.jpg?portalid=8639&check=api_sha256%3Afa7816b0d13a0e29f254f9d35fb72b5bde179bb311b5e6a45e377fe487607941&resize=4&width=400,0.95,false,
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/wijk-en-aalburg/maasdijk-169,Maasdijk 169,Diensten Huis verkopen Huis aankopen Taxatie Verduurzamen Contact Hofstede makelaardij Land van Heusden Tuinstraat 18,4264 AX Veen Bereikbaar Iedere werkdag van,Altena,"€ 650.000,",onder bod,199 m²,,7 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/279403918.jpg?portalid=8639&check=api_sha256%3A61dc9e4e887026def076439c2a10f5d2c4b652cbb3a8ec49fd304f5b6c9a4cff&resize=4&width=400,0.95,false,
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/wijk-en-aalburg/violierstraat-5,Violierstraat 5,Diensten Huis verkopen Huis aankopen Taxatie Verduurzamen Contact Hofstede makelaardij Land van Heusden Tuinstraat 18,4264 AX Veen Bereikbaar Iedere werkdag van,Altena,"€ 649.000,",onder bod,190 m²,,6 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277498658.jpg?portalid=8639&check=api_sha256%3A88beb98457c6c87ab436da1ca0bdf0d4507479c3839fb5da3d910d20ddfa9652&resize=4&width=400,0.95,false,
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/veen/maasdijk-347,Maasdijk 347,Diensten Huis verkopen Huis aankopen Taxatie Verduurzamen Contact Hofstede makelaardij Land van Heusden Tuinstraat 18,4264 AX Veen Bereikbaar Iedere werkdag van,Altena,"€ 525.000,",onder bod,183 m²,,7 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/278937784.jpg?portalid=8639&check=api_sha256%3Aae8fe03ed90941f7301caf11d4a03a06688c603059db95506e5d1fe1873efa48&resize=4&width=400,0.95,false,
hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/veen/waterfront,Waterfront,Diensten Huis verkopen Huis aankopen Taxatie Verduurzamen Contact Hofstede makelaardij Land van Heusden Tuinstraat 18,4264 AX Veen Bereikbaar Iedere werkdag van,Altena,"€ 775.000,",onder bod,1170 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/275516118.jpg?portalid=8639&check=api_sha256%3Afa1275ba2d0b13bdb7b565481028413f77c0df0a77760e69e3c9433857c0316f&resize=4&width=400,0.95,false,
